codigo_provincia,provincia_residencia,fecha,positividad
063,Colchagua,2020-03-26,0.012987012987012991
063,Colchagua,2020-03-28,0.012987012987012991
063,Colchagua,2020-03-29,0.012987012987012991
063,Colchagua,2020-03-30,0.012987012987012991
063,Colchagua,2020-03-31,0
063,Colchagua,2020-04-01,0
063,Colchagua,2020-04-02,0.023809523809523805
063,Colchagua,2020-04-03,0.023809523809523805
063,Colchagua,2020-04-04,0.023809523809523805
063,Colchagua,2020-04-05,0.023809523809523805
063,Colchagua,2020-04-06,0.023809523809523805
063,Colchagua,2020-04-07,0.023809523809523805
063,Colchagua,2020-04-08,0.08095238095238096
063,Colchagua,2020-04-09,0.05714285714285715
063,Colchagua,2020-04-10,0.05714285714285715
063,Colchagua,2020-04-11,0.05714285714285715
063,Colchagua,2020-04-13,0.05714285714285715
063,Colchagua,2020-04-14,0.05714285714285715
063,Colchagua,2020-04-15,0.0673469387755102
063,Colchagua,2020-04-16,0.010204081632653057
063,Colchagua,2020-04-17,0.028061224489795915
063,Colchagua,2020-04-18,0.028061224489795915
063,Colchagua,2020-04-19,0.028061224489795915
063,Colchagua,2020-04-20,0.03646458583433373
063,Colchagua,2020-04-21,0.05432172869147659
063,Colchagua,2020-04-22,0.06452581032412966
063,Colchagua,2020-04-23,0.06452581032412966
063,Colchagua,2020-04-24,0.0466686674669868
063,Colchagua,2020-04-25,0.0466686674669868
063,Colchagua,2020-04-26,0.0466686674669868
063,Colchagua,2020-04-27,0.0739795918367347
063,Colchagua,2020-04-28,0.06711145996860282
063,Colchagua,2020-04-29,0.05384615384615384
063,Colchagua,2020-04-30,0.05384615384615384
063,Colchagua,2020-05-01,0.05384615384615384
063,Colchagua,2020-05-02,0.05384615384615384
063,Colchagua,2020-05-03,0.05384615384615384
063,Colchagua,2020-05-04,0.01813186813186813
063,Colchagua,2020-05-05,0.02619047619047619
063,Colchagua,2020-05-06,0.02554112554112553
063,Colchagua,2020-05-07,0.02875139841431976
063,Colchagua,2020-05-08,0.03974040940333074
063,Colchagua,2020-05-09,0.06981559737325556
063,Colchagua,2020-05-10,0.12863912678502026
063,Colchagua,2020-05-11,0.14707230650852257
063,Colchagua,2020-05-12,0.13373897317518924
063,Colchagua,2020-05-13,0.13345664680590635
063,Colchagua,2020-05-14,0.1759606596469978
063,Colchagua,2020-05-15,0.19995707139851163
063,Colchagua,2020-05-16,0.19220331200001542
063,Colchagua,2020-05-17,0.1463667955752637
063,Colchagua,2020-05-18,0.1374574253755709
063,Colchagua,2020-05-19,0.1674574253755709
063,Colchagua,2020-05-20,0.196960530965633
063,Colchagua,2020-05-21,0.1927208996292275
063,Colchagua,2020-05-22,0.18834772178666187
063,Colchagua,2020-05-23,0.20174057892951902
063,Colchagua,2020-05-24,0.26394153586731806
063,Colchagua,2020-05-25,0.32459316493999973
063,Colchagua,2020-05-26,0.35909679690125884
063,Colchagua,2020-05-27,0.36212343128382546
063,Colchagua,2020-05-28,0.3330711371543925
063,Colchagua,2020-05-29,0.31619515599269704
063,Colchagua,2020-05-30,0.31619515599269704
063,Colchagua,2020-05-31,0.279968225028924
063,Colchagua,2020-06-01,0.24415083344870755
063,Colchagua,2020-06-02,0.1927299082543658
063,Colchagua,2020-06-03,0.18573501990354524
063,Colchagua,2020-06-04,0.20392490455305717
063,Colchagua,2020-06-05,0.23100496734740572
063,Colchagua,2020-06-06,0.22957639591883425
063,Colchagua,2020-06-07,0.2064883728308112
063,Colchagua,2020-06-08,0.21892835537118657
063,Colchagua,2020-06-09,0.2382266009852217
063,Colchagua,2020-06-10,0.25409961685823756
063,Colchagua,2020-06-11,0.26464959956318396
063,Colchagua,2020-06-12,0.26761207487588967
063,Colchagua,2020-06-13,0.2582696712477718
063,Colchagua,2020-06-14,0.27157170567656674
063,Colchagua,2020-06-15,0.2573234048721769
063,Colchagua,2020-06-16,0.24818569573446775
063,Colchagua,2020-06-17,0.22766024417453343
063,Colchagua,2020-06-18,0.20945720024509726
063,Colchagua,2020-06-19,0.19213342485680576
063,Colchagua,2020-06-20,0.24793545581411622
063,Colchagua,2020-06-21,0.2650924518443517
063,Colchagua,2020-06-22,0.2703578491425115
063,Colchagua,2020-06-23,0.287255699373695
063,Colchagua,2020-06-24,0.2887335318860103
063,Colchagua,2020-06-25,0.308048400690675
063,Colchagua,2020-06-26,0.3050767401847679
063,Colchagua,2020-06-27,0.2719504461889087
063,Colchagua,2020-06-28,0.2619820362204987
063,Colchagua,2020-06-29,0.28688468020492175
063,Colchagua,2020-06-30,0.28463832357260016
063,Colchagua,2020-07-01,0.2884119084782606
063,Colchagua,2020-07-02,0.26811587797814845
063,Colchagua,2020-07-03,0.2812625486590657
063,Colchagua,2020-07-04,0.2602215741297191
063,Colchagua,2020-07-05,0.25870114334099564
063,Colchagua,2020-07-06,0.24045776683714973
063,Colchagua,2020-07-07,0.2328847803167948
063,Colchagua,2020-07-08,0.22043126774386496
063,Colchagua,2020-07-09,0.22914982191696456
063,Colchagua,2020-07-10,0.20335722371057327
063,Colchagua,2020-07-11,0.20642874630820382
063,Colchagua,2020-07-12,0.21487558402333423
063,Colchagua,2020-07-13,0.1852050394930771
063,Colchagua,2020-07-14,0.16345471774275536
063,Colchagua,2020-07-15,0.1588693392875758
063,Colchagua,2020-07-16,0.1464877814514725
081,Concepción,2020-03-03,NA
081,Concepción,2020-03-04,NA
081,Concepción,2020-03-05,NA
081,Concepción,2020-03-07,NA
081,Concepción,2020-03-09,NA
081,Concepción,2020-03-10,NA
081,Concepción,2020-03-11,0
081,Concepción,2020-03-12,0.04081632653061224
081,Concepción,2020-03-13,0.05668934240362812
081,Concepción,2020-03-14,0.05668934240362812
081,Concepción,2020-03-15,0.08189942643724157
081,Concepción,2020-03-16,0.0951269396647548
081,Concepción,2020-03-17,0.11364545818327332
081,Concepción,2020-03-18,0.13065226090436174
081,Concepción,2020-03-19,0.11024409763905564
081,Concepción,2020-03-20,0.10881730969541377
081,Concepción,2020-03-21,0.1354516922619997
081,Concepción,2020-03-22,0.14906148400478378
081,Concepción,2020-03-23,0.15231748726078706
081,Concepción,2020-03-24,0.14989554821912968
081,Concepción,2020-03-25,0.14515868414834796
081,Concepción,2020-03-26,0.13913211244584148
081,Concepción,2020-03-27,0.15199680888621536
081,Concepción,2020-03-28,0.15133645229365536
081,Concepción,2020-03-29,0.1774516414523228
081,Concepción,2020-03-30,0.17762018456565118
081,Concepción,2020-03-31,0.1793807479459329
081,Concepción,2020-04-01,0.18420482638964325
081,Concepción,2020-04-02,0.19261958741043023
081,Concepción,2020-04-03,0.20409768858467478
081,Concepción,2020-04-04,0.1977315057479037
081,Concepción,2020-04-05,0.14445824839301372
081,Concepción,2020-04-06,0.1425641580995927
081,Concepción,2020-04-07,0.13382555627588447
081,Concepción,2020-04-08,0.12475722136485293
081,Concepción,2020-04-09,0.11153788394487366
081,Concepción,2020-04-10,0.08295294003353428
081,Concepción,2020-04-11,0.07933656811163119
081,Concepción,2020-04-12,0.08245308565460897
081,Concepción,2020-04-13,0.07671767274216257
081,Concepción,2020-04-14,0.07789514200473822
081,Concepción,2020-04-15,0.08237768891984351
081,Concepción,2020-04-16,0.09011669107225348
081,Concepción,2020-04-17,0.0890035185305095
081,Concepción,2020-04-18,0.08015490445801485
081,Concepción,2020-04-19,0.07738138125563045
081,Concepción,2020-04-20,0.07869013943536908
081,Concepción,2020-04-21,0.07351445684033164
081,Concepción,2020-04-22,0.07029194202795508
081,Concepción,2020-04-23,0.06508246224220411
081,Concepción,2020-04-24,0.059692515401480066
081,Concepción,2020-04-25,0.059080270503520875
081,Concepción,2020-04-26,0.054439238833120754
081,Concepción,2020-04-27,0.04410792426240468
081,Concepción,2020-04-28,0.045015324108146716
081,Concepción,2020-04-29,0.043761738336488665
081,Concepción,2020-04-30,0.03814870729972881
081,Concepción,2020-05-01,0.04376451523587916
081,Concepción,2020-05-02,0.040179411091128485
081,Concepción,2020-05-03,0.03925064727576672
081,Concepción,2020-05-04,0.04194606506552413
081,Concepción,2020-05-05,0.04357139874329904
081,Concepción,2020-05-06,0.05042860624533939
081,Concepción,2020-05-07,0.050776146029498904
081,Concepción,2020-05-08,0.04823726948237101
081,Concepción,2020-05-09,0.054704828934826165
081,Concepción,2020-05-10,0.051146140812379656
081,Concepción,2020-05-11,0.05678721411773402
081,Concepción,2020-05-12,0.054848438607529935
081,Concepción,2020-05-13,0.04357990575140702
081,Concepción,2020-05-14,0.04269124042612197
081,Concepción,2020-05-15,0.04120435207791976
081,Concepción,2020-05-16,0.04148516207633773
081,Concepción,2020-05-17,0.04762410035184993
081,Concepción,2020-05-18,0.048430466399595286
081,Concepción,2020-05-19,0.051037955997376136
081,Concepción,2020-05-20,0.05553074310109417
081,Concepción,2020-05-21,0.0606327839174207
081,Concepción,2020-05-22,0.06545827157552637
081,Concepción,2020-05-23,0.06297083743272978
081,Concepción,2020-05-24,0.0746656400162553
081,Concepción,2020-05-25,0.08657821997361137
081,Concepción,2020-05-26,0.0924207506105533
081,Concepción,2020-05-27,0.10003281400354976
081,Concepción,2020-05-28,0.10538424786331275
081,Concepción,2020-05-29,0.1071575045088694
081,Concepción,2020-05-30,0.11111177538635987
081,Concepción,2020-05-31,0.10423866460668445
081,Concepción,2020-06-01,0.0966562813986868
081,Concepción,2020-06-02,0.08953874034397684
081,Concepción,2020-06-03,0.08262920759408972
081,Concepción,2020-06-04,0.07860980943878192
081,Concepción,2020-06-05,0.07908269720675165
081,Concepción,2020-06-06,0.09294011200008015
081,Concepción,2020-06-07,0.103008693562075
081,Concepción,2020-06-08,0.11104537992959969
081,Concepción,2020-06-09,0.12059548179503436
081,Concepción,2020-06-10,0.12995538129639664
081,Concepción,2020-06-11,0.14047265053130847
081,Concepción,2020-06-12,0.1552717804026405
081,Concepción,2020-06-13,0.15367285507067033
081,Concepción,2020-06-14,0.1542571210351206
081,Concepción,2020-06-15,0.15478819710191097
081,Concepción,2020-06-16,0.15946117161201898
081,Concepción,2020-06-17,0.1655737398787623
081,Concepción,2020-06-18,0.16527496473150588
081,Concepción,2020-06-19,0.16203534913965026
081,Concepción,2020-06-20,0.15859913858985658
081,Concepción,2020-06-21,0.15963315219529875
081,Concepción,2020-06-22,0.16305021132664363
081,Concepción,2020-06-23,0.16744332985149865
081,Concepción,2020-06-24,0.16709131687410697
081,Concepción,2020-06-25,0.16228085152882774
081,Concepción,2020-06-26,0.1586361812100864
081,Concepción,2020-06-27,0.16519369112843177
081,Concepción,2020-06-28,0.1593819524794838
081,Concepción,2020-06-29,0.1526858031004076
081,Concepción,2020-06-30,0.1472886240366083
081,Concepción,2020-07-01,0.14263338050386118
081,Concepción,2020-07-02,0.1407119101613382
081,Concepción,2020-07-03,0.13865232205585895
081,Concepción,2020-07-04,0.13242535393692267
081,Concepción,2020-07-05,0.13257234776417512
081,Concepción,2020-07-06,0.13133584738904022
081,Concepción,2020-07-07,0.12909340836297406
081,Concepción,2020-07-08,0.12651427946757376
081,Concepción,2020-07-09,0.13096340720437274
081,Concepción,2020-07-10,0.12723826760966792
081,Concepción,2020-07-11,0.12462749094974401
081,Concepción,2020-07-12,0.12142995046854946
081,Concepción,2020-07-13,0.12208654294670329
081,Concepción,2020-07-14,0.12527422372193048
081,Concepción,2020-07-15,0.12526278139355396
081,Concepción,2020-07-16,0.12497548098931402
031,Copiapó,2020-03-04,NA
031,Copiapó,2020-03-14,NA
031,Copiapó,2020-03-15,NA
031,Copiapó,2020-03-16,NA
031,Copiapó,2020-03-17,NA
031,Copiapó,2020-03-18,NA
031,Copiapó,2020-03-19,0.03571428571428571
031,Copiapó,2020-03-20,0.03571428571428571
031,Copiapó,2020-03-21,0
031,Copiapó,2020-03-22,0
031,Copiapó,2020-03-23,0
031,Copiapó,2020-03-24,0
031,Copiapó,2020-03-25,0.010204081632653057
031,Copiapó,2020-03-26,0.02119309262166404
031,Copiapó,2020-03-29,0.02119309262166404
031,Copiapó,2020-03-30,0.02119309262166404
031,Copiapó,2020-03-31,0.02912960055817198
031,Copiapó,2020-04-01,0.04103436246293389
031,Copiapó,2020-04-02,0.0767486481772196
031,Copiapó,2020-04-03,0.06654456654456654
031,Copiapó,2020-04-04,0.055555555555555566
031,Copiapó,2020-04-05,0.055555555555555566
031,Copiapó,2020-04-06,0.15079365079365084
031,Copiapó,2020-04-09,0.23809523809523814
031,Copiapó,2020-04-13,0.22619047619047622
031,Copiapó,2020-04-15,0.1904761904761905
031,Copiapó,2020-04-16,0.1904761904761905
031,Copiapó,2020-04-17,0.1904761904761905
031,Copiapó,2020-04-18,0.1904761904761905
031,Copiapó,2020-04-20,0.09523809523809525
031,Copiapó,2020-04-22,0
031,Copiapó,2020-04-23,0
031,Copiapó,2020-04-24,0.019047619047619042
031,Copiapó,2020-04-27,0.019047619047619042
031,Copiapó,2020-04-28,0.019047619047619042
031,Copiapó,2020-04-29,0.044444444444444446
031,Copiapó,2020-04-30,0.044444444444444446
031,Copiapó,2020-05-02,0.044444444444444446
031,Copiapó,2020-05-03,0.0593698175787728
031,Copiapó,2020-05-04,0.040322198531153756
031,Copiapó,2020-05-05,0.040322198531153756
031,Copiapó,2020-05-06,0.04808617368643326
031,Copiapó,2020-05-07,0.03367835927861884
031,Copiapó,2020-05-08,0.04666537226563183
031,Copiapó,2020-05-09,0.05516877362617605
031,Copiapó,2020-05-10,0.043906404154851364
031,Copiapó,2020-05-11,0.043906404154851364
031,Copiapó,2020-05-12,0.043906404154851364
031,Copiapó,2020-05-13,0.06471385757100043
031,Copiapó,2020-05-14,0.06021835307549593
031,Copiapó,2020-05-15,0.06238285523999809
031,Copiapó,2020-05-16,0.058343739593739584
031,Copiapó,2020-05-17,0.060633116883116865
031,Copiapó,2020-05-18,0.06712662337662335
031,Copiapó,2020-05-19,0.07489059853190286
031,Copiapó,2020-05-20,0.052812676453980786
031,Copiapó,2020-05-21,0.0463191699604743
031,Copiapó,2020-05-22,0.03434225798356232
031,Copiapó,2020-05-23,0.03312472551602985
031,Copiapó,2020-05-24,0.04972873554109252
031,Copiapó,2020-05-25,0.05343931068023909
031,Copiapó,2020-05-26,0.05442169121009077
031,Copiapó,2020-05-27,0.05616994295834253
031,Copiapó,2020-05-28,0.06637402459099559
031,Copiapó,2020-05-29,0.07580446343319913
031,Copiapó,2020-05-30,0.07658185505566117
031,Copiapó,2020-05-31,0.06634073501417814
031,Copiapó,2020-06-01,0.07139324145364713
031,Copiapó,2020-06-02,0.08255320895352766
031,Copiapó,2020-06-03,0.09551680785462656
031,Copiapó,2020-06-04,0.10407174498099225
031,Copiapó,2020-06-05,0.11187486622949165
031,Copiapó,2020-06-06,0.11645657333962232
031,Copiapó,2020-06-07,0.13155832982068916
031,Copiapó,2020-06-08,0.13813977632545518
031,Copiapó,2020-06-09,0.13251916742615774
031,Copiapó,2020-06-10,0.12669842566791598
031,Copiapó,2020-06-11,0.13230264057445648
031,Copiapó,2020-06-12,0.13211011073233095
031,Copiapó,2020-06-13,0.1423944594613675
031,Copiapó,2020-06-14,0.13402505109195914
031,Copiapó,2020-06-15,0.1378027800618691
031,Copiapó,2020-06-16,0.14295916214132812
031,Copiapó,2020-06-17,0.1415801489976091
031,Copiapó,2020-06-18,0.14219739932892728
031,Copiapó,2020-06-19,0.14263581065617698
031,Copiapó,2020-06-20,0.1446515332927422
031,Copiapó,2020-06-21,0.15081399827873662
031,Copiapó,2020-06-22,0.15506836460206846
031,Copiapó,2020-06-23,0.15510678771741462
031,Copiapó,2020-06-24,0.15500339065389124
031,Copiapó,2020-06-25,0.15322192985603703
031,Copiapó,2020-06-26,0.1486470440419085
031,Copiapó,2020-06-27,0.14431570633231988
031,Copiapó,2020-06-28,0.2460897492828334
031,Copiapó,2020-06-29,0.2733624765555607
031,Copiapó,2020-06-30,0.27504597823906235
031,Copiapó,2020-07-01,0.2740574130939735
031,Copiapó,2020-07-02,0.2733596981105442
031,Copiapó,2020-07-03,0.2791185737511305
031,Copiapó,2020-07-04,0.30687896348522953
031,Copiapó,2020-07-05,0.19308164968791575
031,Copiapó,2020-07-06,0.16906508654091779
031,Copiapó,2020-07-07,0.1711719121771552
031,Copiapó,2020-07-08,0.1709566848432838
031,Copiapó,2020-07-09,0.18168950361181685
031,Copiapó,2020-07-10,0.18055540278234078
031,Copiapó,2020-07-11,0.1423179883884924
031,Copiapó,2020-07-12,0.14772217324473205
031,Copiapó,2020-07-13,0.1279292125822062
031,Copiapó,2020-07-14,0.11917174085309161
031,Copiapó,2020-07-15,0.11875011386896463
031,Copiapó,2020-07-16,0.1736618835413726
132,Cordillera,2020-03-06,NA
132,Cordillera,2020-03-07,NA
132,Cordillera,2020-03-09,NA
132,Cordillera,2020-03-10,NA
132,Cordillera,2020-03-11,NA
132,Cordillera,2020-03-12,NA
132,Cordillera,2020-03-13,0.01587301587301588
132,Cordillera,2020-03-14,0.0634920634920635
132,Cordillera,2020-03-15,0.10245310245310246
132,Cordillera,2020-03-16,0.11544011544011545
132,Cordillera,2020-03-17,0.11544011544011545
132,Cordillera,2020-03-18,0.12786247568856265
132,Cordillera,2020-03-19,0.13821444256226867
132,Cordillera,2020-03-20,0.12823244288954733
132,Cordillera,2020-03-21,0.10442291908002352
132,Cordillera,2020-03-22,0.07075288540998985
132,Cordillera,2020-03-23,0.06548788014498459
132,Cordillera,2020-03-24,0.07961660855942729
132,Cordillera,2020-03-25,0.08996857543313329
132,Cordillera,2020-03-26,0.1230948694289925
132,Cordillera,2020-03-27,0.14016303690216733
132,Cordillera,2020-03-28,0.1508362717133332
132,Cordillera,2020-03-29,0.17562045439225274
132,Cordillera,2020-03-30,0.19008984750242255
132,Cordillera,2020-03-31,0.18965974922496612
132,Cordillera,2020-04-01,0.1847425649599558
132,Cordillera,2020-04-02,0.15713731996340646
132,Cordillera,2020-04-03,0.16490903329990386
132,Cordillera,2020-04-04,0.1513786556315951
132,Cordillera,2020-04-05,0.1447226714087429
132,Cordillera,2020-04-06,0.14759392721816939
132,Cordillera,2020-04-07,0.1660618060688841
132,Cordillera,2020-04-08,0.18463802850416694
132,Cordillera,2020-04-09,0.20062523873598148
132,Cordillera,2020-04-10,0.20885538068705367
132,Cordillera,2020-04-11,0.2453404076875446
132,Cordillera,2020-04-12,0.2621626526326249
132,Cordillera,2020-04-13,0.2751536453983821
132,Cordillera,2020-04-14,0.27975184229303396
132,Cordillera,2020-04-15,0.27903276271489397
132,Cordillera,2020-04-16,0.2848932428700957
132,Cordillera,2020-04-17,0.29134921464398655
132,Cordillera,2020-04-18,0.2711788874364563
132,Cordillera,2020-04-19,0.27345444554702447
132,Cordillera,2020-04-20,0.27235731787879375
132,Cordillera,2020-04-21,0.27497845979350355
132,Cordillera,2020-04-22,0.2725975074125511
132,Cordillera,2020-04-23,0.26943901313408586
132,Cordillera,2020-04-24,0.2458600369760441
132,Cordillera,2020-04-25,0.23829592652773218
132,Cordillera,2020-04-26,0.24488606258215398
132,Cordillera,2020-04-27,0.24874586737363577
132,Cordillera,2020-04-28,0.24641230446747464
132,Cordillera,2020-04-29,0.2544323545927879
132,Cordillera,2020-04-30,0.26267836178930326
132,Cordillera,2020-05-01,0.28066333606197275
132,Cordillera,2020-05-02,0.2907669133839907
132,Cordillera,2020-05-03,0.28610421497129224
132,Cordillera,2020-05-04,0.28284492599771754
132,Cordillera,2020-05-05,0.2874498745231619
132,Cordillera,2020-05-06,0.2867255867394825
132,Cordillera,2020-05-07,0.290386196638925
132,Cordillera,2020-05-08,0.28805894618773875
132,Cordillera,2020-05-09,0.2927407821574207
132,Cordillera,2020-05-10,0.30706365734986113
132,Cordillera,2020-05-11,0.32157300443324005
132,Cordillera,2020-05-12,0.3332835059435645
132,Cordillera,2020-05-13,0.35139615514172895
132,Cordillera,2020-05-14,0.3609851922486527
132,Cordillera,2020-05-15,0.384395949431018
132,Cordillera,2020-05-16,0.4041172922860574
132,Cordillera,2020-05-17,0.4137773435975519
132,Cordillera,2020-05-18,0.42958783346384416
132,Cordillera,2020-05-19,0.44276322522180994
132,Cordillera,2020-05-20,0.4528842514130716
132,Cordillera,2020-05-21,0.47505199934739245
132,Cordillera,2020-05-22,0.4884971551802371
132,Cordillera,2020-05-23,0.494482109295832
132,Cordillera,2020-05-24,0.5041552093050664
132,Cordillera,2020-05-25,0.5132211406460109
132,Cordillera,2020-05-26,0.5217037076921045
132,Cordillera,2020-05-27,0.528620487026551
132,Cordillera,2020-05-28,0.5222784033900382
132,Cordillera,2020-05-29,0.5147050057859808
132,Cordillera,2020-05-30,0.5166191687640319
132,Cordillera,2020-05-31,0.5200143833289492
132,Cordillera,2020-06-01,0.5124713256273712
132,Cordillera,2020-06-02,0.5118472175042037
132,Cordillera,2020-06-03,0.5009140834876165
132,Cordillera,2020-06-04,0.4949004807429919
132,Cordillera,2020-06-05,0.4936959774252713
132,Cordillera,2020-06-06,0.4962139995594982
